상위 분류,세부 분류,AS-IS,TO-BE 화면/문서용 명칭,필드명,설명,예시
정산,산재보험대상금액,"산재보험대상금액","산재보험대상금액","wciTargetAmount","산재보험 대상 금액 필드",""
매입,전표부서(매입),"매입정산쪽 전표부서 / 매입 코스트센터","전표부서 / 매입 코스트센터","purchaseMdmCostCenterCodeName","각각 전표부서, 매입코스트센터로 사용",""
매출,전표부서(매출),"매출정산쪽 전표부서 / 매출 코스트센터","전표부서 / 매출 코스트센터","","각각 전표부서, 매출코스트센터로 사용",""
MDM,거래처 MDM,"거래처_MDM_ID, 거래처 MDM ID","거래처 MDM ID","","언더바 삭제 후 화면에는 '거래처 MDM ID'로 표기",""
결재,결재자,"결재자","결재자","","결재 승인/조회 등에 쓰이는 결재자 이름 필드",""
결재,결재자 ID,"결재자사번","결재자 ID","approvalUserId","결재자의 시스템 ID(사번)",""
계약,계약번호,"계약번호","계약번호","contractNo","계약을 식별하는 번호","CM-2025062024169673"
계약,계약고객코드,"계약고객코드, 가맹점코드, 계약화주코드","계약고객코드","COMMON_CUSTOMER_CODE","화주/가맹점/ 계약화주 코드 혼용 → COMMON_CUSTOMER_CODE로 통일","S코드는 화주, L 코드는 파트너 / 예: S0019014"
회계,총계정원장 계정,"총계정원장_계정_번호, 총계정원장","총계정원장 계정과목(이름/코드 분리)","purchaseGlAccountTypeName / purchaseGlAccountCode","계정과목 이름과 코드 구분","가수금-산재보험료, 화물차사용료_운송비, 화물차사용료_기타 / 0000320075"
정산,공급가액,"공급가액","공급가액","totalAmount","매출/매입 공급가액",""
정산,관리번호,"관리번호","관리번호","tempDocumentId","전표번호 생성 전에 먼저 생성되는 번호. 전표번호 생성 키로 사용","tms → SAP 전표번호 요청 및 응답에 사용"
정산,구분,"구분","구분","wndReferenceType","정산/회계 기준 분류 코드","계정코드구분, 물자구분, 센터코드구분, 고객사코드구분, 직접비화대상아님, 매입업체구분(주선) 등"
정산,내역,"내역","내역","description","전표/정산 내역 설명",""
정산,노드설명,"노드설명","노드 설명","노드^설명","띄어쓰기 적용 (25.05.09 @성효빈)",""
정산,노드ID,"노드ID","노드 ID","노드^ID","띄어쓰기 적용 (25.05.09 @성효빈)",""
정산,대표물자,"대표물자","대표물자","materialCodeName","대표 물자명",""
정산,대표자명,"대표자^명, 대표자명","대표자명","representativeName","대표자 이름 표기",""
정산,매입계,"매입계 Value, 매입계","매입계","totalPurchaseAmount","매입 합계 금액",""
정산,매입금액,"매입금액","매입금액","purchaseAmount","개별 건 매입 금액",""
정산,매입유형,"매입유형","매입유형","purchaseType","매입 유형 구분",""
정산,매입조직,"매입조직","매입조직","purchaseMdmCostCenterCode","매입 코스트센터 코드",""
정산,매출입 항목명,"매출입 항목명","매출입 항목명","purchaseCostTypeName","운송료, 작업료, 대기료 등 항목명",""
정산,매출조직명,"매출코스트센터명","매출조직","salesCostCenterName","매출조직, 매출코스트센터명 → 화면에서는 '매출조직'으로 통일",""
정산,매출조직,"매출조직","매출조직","salesMdmCostCenterCodeName","매출조직 코드/명 → 화면 용어는 '매출조직'으로 통일",""
정산,물자코드,"물자코드","물자코드","materialCode","물자 코드",""
정산,보관일,"보관일","보관일","keepDate","보관 기준 일자",""
정산,사업,"사업구분, 사업코드","사업","bizCode / bizCodeName","사업 구분 코드/이름",""
정산,사업자번호,"사업자^번호","사업자번호","","사업자등록번호 표기",""
정산,산재보험 적용,"산재보험 미적용 처리","산재보험 적용 제외","","'미적용 처리' → '적용 제외'로 변경",""
정산,상차지,"발지, 상차지","상차지","departureMdmNodeName / departureAddressName","두 필드 모두 상차지 의미",""
정산,서비스1,"서비스1, 서비스, 서비스코드","서비스","serviceCode / serviceCodeName","서비스 코드/명 1차 구분","리스트로 관리"
정산,서비스2,"서비스2, 서비스코드2","서비스2","","서비스 2차 구분","리스트로 관리"
정산,세금유형,"부가가치세코드, 부가가치세명, 부가가치세 코드","세금유형","vatCodeName","부가세/영세/세금무관/영수증 유형 등","부가세-세금계산서, 영세-세금계산서, 세금무관, 매출-10%-개인영수증 등"
정산,소속 조직,"소속 조직","소속 조직","affiliateMdmCostCenterCodes","소속 코스트센터 코드 리스트",""
정산,수금조건,"지급조건, 지급조건코드, 매출수금조건, 수금조건, 추가지급조건명","수금조건","paymentConditionCode / paymentConditionCodeName","지급/수금 조건 통합 명칭","리스트로 관리"
정산,실행오더번호,"실행오더번호(EO), 실행오더번호(EO_ID)","실행오더번호","(미사용/삭제)","향후 미사용/삭제 예정",""
정산,요청사항,"요청사항","요청사항","orderRemark","주문 시 작성하는 요청사항(적요와 다른 개념)",""
정산,시스템구분,"시스템구분, 운송가맹","시스템구분","companyTypeCode","운송가맹/시스템 구분 코드",""
정산,운전원명,"운전원, 운전자명","운전원명","driverName","배송/운송을 수행하는 운전자 이름","MUN GRIGORIY, 강광원"
정산,인사조직명,"실행거점, 실행^거점, 조직, 실행조직, 인사조직, 실행지사","인사조직","orderMdmCorporationCodeName","실제 작업이 수행된 조직/지사 이름","AP운영팀, P&D)강원지사, POSCO물류팀 등"
정산,인사조직 코드,"인사조직 코드","인사조직 코드","orderMdmCorporationCode","인사조직 코드","00000074"
정산,입력구분,"입력구분","입력구분","isManual","운송가맹시스템 / 화물정보망 홈페이지 등 입력 경로 구분",""
정산,작업단위,"작업단위, 수송량 단위","작업단위","rateCodeName","운임/작업량 단위","개당, 톤당, 대당, 시간, 퍼센트, CBM, PLT당, 일대, 일, 월"
정산,작업물량,"수송량, 작업물량","작업물량","itemQuantity","작업/수송 물량 값",""
정산,작업물량(in정산),"수송량(in 정산관리), 작업물량(in 매뉴얼정산)","작업물량","quantity","정산/매뉴얼정산 공통 물량 필드",""
정산,작업시간,"작업시간","작업시간","pickupDate","작업 수행 시간/일시",""
정산,작업완료일,"작업완료일","작업완료일","pickupRequestAt","작업 완료 기준 일자",""
정산,장비유형,"장비유형","장비유형","vehicleTypeCode","장비/차량 유형 코드","CW, A, W"
정산,적요,"적요","적요","remark","전표 발행 시 작성하는 적요(요청사항과 구분)",""
정산,전표 메시지,"전표 메시지","전표 메시지","documentResultMessage","전표 처리 결과 메시지",""
정산,전표번호,"회계전표번호, 전표번호","전표번호","documentId","회계 시스템 표준 용어",""
정산,주문 상태,"배차 상태, 주문 상태","주문 상태","","정산 문맥에서는 주문 상태로 통일",""
정산,주문오더번호,"주문오더번호(SO), 주문오더번호(SO_ID)","주문오더번호","orderTransferNo","SO 약어 삭제, orderTransferNo 사용",""
정산,진행매출사유,"진행매출사유","진행매출사유","unBillingReasonTypeName","진행 매출 인식 사유 코드","월중 마감청구, 창고 출고 시점 청구 등"
정산,차량관리번호,"차량관리번호","차량관리번호","vehicleManageNo","위수탁(C…), 운송가맹(KX…) 시작 코드","C012340, KX798964"
정산,차량번호,"차량번호, 배차차량, 차량 ^번호","차량번호","plateNumber","띄어쓰기 없이 표기","경기00자0000, 충북91아1032"
정산,첨부파일,"첨부파일 ID / 이름","첨부파일","attachFileId / attachFileName","정산/전표 관련 첨부 파일",""
정산,청구계,"청구계","청구계","","매출합(매출 합계) 의미",""
정산,최초 등록자,"최초 등록자","최초 등록자","","정산/전표 최초 등록자",""
정산,추가지급금액,"추가지급금액","추가지급금액","extraPurchaseAmount","기본 매입 외 추가 지급 금액",""
정산,코스트센터 코드,"코스트센터 코드","코스트센터 코드","","ERP 필드명 표기 방식에 맞춘 코드",""
매입,매입처,"매입처, 운송가맹점, 파트너, 구매처","파트너","vendor / vendorName","우리 기준 차주, 파트너사(매입 주체)","운송사, 운송가맹점, 파트너사"
매입,파트너코드,"파트너코드","파트너코드","COMMON_VENDOR_CODE","파트너 식별 코드","L0004625, 42000816"
정산,품목,"품목","품목","itemName","정산에 사용되는 품목명","맥분, 유제품, 약품, 후판내수 등"
정산,하불율,"하불율, 하불금액(%)","하불율","marginRate","매입금액 ÷ 청구금액 × 100",""
정산,혼적여부,"혼적여부","혼적여부","isConsolidated","화물이 혼적(다른 화물과 함께)되는지 여부",""
고객,고객사 코드,"고객사 코드, 화주 코드","고객사 코드","customerCode","S 코드 기반 고객/화주 코드","S0009189 등"
고객,고객명,"고객, 고객사, 고객명, 고객사명, 사업자명, 화주","고객사","customerName","내부 기준으로 화주(매출 주체)","(주)카길애그리퓨리나 강원직매장[S0020825]"
고객,고객사 MDM코드,"고객코드, 고객사MDM, 고객사_MDM코드, MDM 고객코드, MDM코드, 고객사의 MDM 코드, 화주 MDM","고객사 MDM 코드","mdmCustomerMdmCode","회원 생성/관리 출처를 구분하는 코드(8자리 숫자)","42=위수탁, 13=헬로/더운반, 10=통합물류 / 예:13010009"
회원,회원유형,"회원유형","회원유형","vendorType","회원 유형 코드",""
회원,회원유형명,"회원유형명","회원유형명","vendorTypeName","회원 유형 명칭","차주, 파트너 등"
차량,차량구분,"차량구분","차량구분","equipmentTypeName / vendorTypeName","차량/장비 구분, 차주 관련 팝업에서는 차량구분으로 노출(25.11.11)",""
조직,소속 팀,"소속 팀, 정산조직, 매입조직, 소속코스트센터명, 매입코스트센터, 실행팀","소속팀","affiliateMdmCostCenterCodeName","위수탁은 '소속지사' 개념의 소속팀으로 명명. 코스트센터 변경 시 의미 주의",""
매입,매입회계전기,"매입회계전기","매입회계전기","","상단: 산재보험 공제금액, 하단: 산재보험 금액 합산",""
매입,매입정산확정,"매입확정","매입정산확정","매입^정산^확정","단순 매입 확정이 아니라 금액/지급조건 포함 정산 데이터 확정",""
통화,통화,"통화","통화","","화폐 단위","KRW"
장비,장비코드,"장비코드","장비코드","equipmentMdmManageNoCode","장비/차량 장비 코드",""
조직,실행지사 코드,"실행지사 코드","실행지사 코드","","총 9자리 숫자, 맨 뒤 두 자리로 구분(추정)","000000074"
플래그,삭제여부,"삭제여부","삭제여부","","사용/미사용 여부","사용, 미사용"
플래그,사용여부,"사용여부","사용여부","","사용/미사용 여부","사용, 미사용"
기안,기안조직,"기안조직","기안조직","","기안을 등록한 조직",""
주소,사업자명/사업장,"사업자명, 사업장","사업자명/사업장","","사업자 관련 명칭",""
일자,상차일자,"상차일자, 상차일","상차일자","","'일(日)'이 날짜/요일 모두 될 수 있어 모호 → '상차일자'로 통일",""
팀,전표발생팀,"전표발생팀","전표발생팀","","전표를 발생시키는 팀",""
팀,청구팀,"청구팀","청구팀","","청구 업무 담당 팀",""